site,timestamp,temperature,salinity,turbidity
ross_mouth,18/05/2026 17:15,24.479210619595772,34.540499780593365,-999
upper_ross,18/05/2026 17:30,25.951575660362973,-1.1424321870889198,46.005444382783026
mid_ross,18/05/2026 17:30,25.35582236850475,18.945591207921307,36.16507747839205
lower_ross,18/05/2026 17:30,23.84992321480925,32.969717876736794,27.06488449499011
ross_mouth,18/05/2026 17:30,22.033861912159743,35.04110142546857,39.70313050318509
upper_ross,18/05/2026 17:45,26.14207882370987,5.1726041597555,-999
mid_ross,18/05/2026 17:45,23.05932370008901,15.870872260695602,2.8997715497389436
lower_ross,18/05/2026 17:45,23.754031471886304,21.901603362561815,10.962785249575973
ross_mouth,18/05/2026 17:45,24.497415207743124,33.15882916654763,20.387728416826576
upper_ross,18/05/2026 18:00,24.111572302915395,8.223725344506448,27.03531677997671
mid_ross,18/05/2026 18:00,23.089043284826772,14.548551501868516,4.348419744055718
lower_ross,18/05/2026 18:00,25.61022983382105,32.047524377139204,5.9740288213361055
ross_mouth,18/05/2026 18:00,25.429510247348198,34.43551790941909,15.254083270207047
upper_ross,18/05/2026 18:15,22.395039797736835,4.401821018094987,3.1956367038656026
mid_ross,18/05/2026 18:15,22.990210604875365,16.825447672857724,36.757231551455334
lower_ross,18/05/2026 18:15,22.535325638425277,22.722834666221384,46.15830242144875
ross_mouth,18/05/2026 18:15,21.614459355943353,32.57523667392657,42.30919958022423
upper_ross,18/05/2026 18:30,25.04418914596427,8.358081958368427,46.840807364089414
mid_ross,18/05/2026 18:30,25.278484047581763,16.132413487238857,43.43977386015467
lower_ross,18/05/2026 18:30,22.645320612241125,31.016462866995784,5.720430430723354
ross_mouth,18/05/2026 18:30,24.33175746320921,34.8351543227874,24.893943545641378
upper_ross,18/05/2026 18:45,22.943377007601693,7.895679491516496,26.648533230414614
mid_ross,18/05/2026 18:45,22.944961518169343,21.752146642599723,3.239112732699141
lower_ross,18/05/2026 18:45,22.24809510047249,26.206613916276734,12.458723253337666
ross_mouth,18/05/2026 18:45,24.17232642878607,34.06981287964007,26.122491932474077
upper_ross,18/05/2026 19:00,27.28806622602922,6.138503155251582,36.09858761145733
mid_ross,18/05/2026 19:00,24.332736418686988,18.855903500121862,27.688621128210798
lower_ross,18/05/2026 19:00,22.26316219316742,29.389900150538814,11.35070897336118
ross_mouth,18/05/2026 19:00,24.722630050847734,34.026830041011,10.480780752375722
upper_ross,18/05/2026 19:15,22.37307438383738,1.5987285604127486,11.878347649239004
mid_ross,18/05/2026 19:15,22.38076053622093,11.302313082798603,37.26993947708979
lower_ross,18/05/2026 19:15,23.028610199288078,25.151025302897775,8.232412265613675
ross_mouth,18/05/2026 19:15,23.55992220252989,33.722745818452296,4.782682521734387
upper_ross,18/05/2026 19:30,24.703692821625634,6.057466309098022,2.9070926618296653
mid_ross,18/05/2026 19:30,25.021171440986024,14.724241059485408,39.48359349835664
lower_ross,18/05/2026 19:30,26.181669414924265,25.129362269430803,44.5962077989243
ross_mouth,18/05/2026 19:30,24.16566071996624,34.72936364891171,26.70823825127445
upper_ross,18/05/2026 19:45,25.547927303309752,5.856444289825002,26.83305674768053
mid_ross,18/05/2026 19:45,26.270032812996014,20.224693988842706,22.51951503334567
lower_ross,18/05/2026 19:45,26.903139195783595,30.64279648435649,38.81882340507582
ross_mouth,18/05/2026 19:45,20.743225309308368,34.571359396609566,33.26052115112543
upper_ross,18/05/2026 20:00,23.861422662255244,7.343835389668272,40.33988589094952
mid_ross,18/05/2026 20:00,23.18251332811992,18.555753322186685,42.69529932644218
lower_ross,18/05/2026 20:00,23.214570642436822,30.93037176363435,14.838999409694225
ross_mouth,18/05/2026 20:00,24.55972231940152,33.35317973088786,5.439619719982147
upper_ross,18/05/2026 20:15,22.949019495854845,1.247344452502828,48.11571568273939
mid_ross,18/05/2026 20:15,22.378494383180247,7.5944715853564535,26.1706105270423
lower_ross,18/05/2026 20:15,22.036931253972885,30.20094064804284,9.49185524508357
ross_mouth,18/05/2026 20:15,24.235115365733982,32.97524701582014,41.52923854277469
upper_ross,18/05/2026 20:30,23.438191094467854,6.3652779511326205,37.72223926358856
mid_ross,18/05/2026 20:30,23.98334958245237,12.742019293830555,34.02500108256936
lower_ross,18/05/2026 20:30,27.026050404522312,25.224714823545874,46.03348981193267
ross_mouth,18/05/2026 20:30,24.79172358237614,34.727530962019536,7.086268610553816
upper_ross,18/05/2026 20:45,20.579623635320527,6.2985206650009555,34.24893662100658
mid_ross,18/05/2026 20:45,24.452153048035164,11.301441093572036,18.689997704001144
lower_ross,18/05/2026 20:45,27.72583091116937,25.234101833446722,15.621712910477072
ross_mouth,18/05/2026 20:45,23.17037715367194,33.04276193055882,34.29413912864402
upper_ross,18/05/2026 21:00,24.1188553217474,5.639264141100376,12.264429312665015
mid_ross,18/05/2026 21:00,24.107013315901785,15.143808323578083,6.252775595290586
lower_ross,18/05/2026 21:00,26.61850390290448,23.668942694081213,13.055851257871836
ross_mouth,18/05/2026 21:00,24.93089502214669,32.72202748299291,7.481554346624762
upper_ross,18/05/2026 21:15,24.105855305208934,3.8650328161033816,26.158998807659373
mid_ross,18/05/2026 21:15,23.667974190536796,13.823059051301316,40.822100661927834
lower_ross,18/05/2026 21:15,21.248911652876295,27.787099329698567,-999
ross_mouth,18/05/2026 21:15,24.64173101420249,33.72762206792003,46.50861337897368
upper_ross,18/05/2026 21:30,25.20888326938528,7.644757341681196,45.34756409563124
mid_ross,18/05/2026 21:30,21.91387812217876,15.502164098663435,11.803752903826535
lower_ross,18/05/2026 21:30,24.879145826897854,30.641411305235078,14.229935621609911
ross_mouth,18/05/2026 21:30,22.089224476973573,35.99832028601501,40.29159726109356
upper_ross,18/05/2026 21:45,22.076458972343936,4.574882463324792,4.82881432515569
mid_ross,18/05/2026 21:45,24.61124665757957,12.831100493696377,8.666110392427072
lower_ross,18/05/2026 21:45,23.609023964434925,30.310601533623178,20.643581269541755
ross_mouth,18/05/2026 21:45,23.71351913230561,33.953864437533696,-999
upper_ross,18/05/2026 22:00,25.517499130480804,1.8536794628311477,24.67873983946629
mid_ross,18/05/2026 22:00,24.012359091678245,14.948003940207915,4.210279090097174
lower_ross,18/05/2026 22:00,24.880080836362907,29.583290614789313,9.515259329229593
ross_mouth,18/05/2026 22:00,24.3174630848573,36.661110703057076,17.54538515373133
upper_ross,18/05/2026 22:15,25.430880454790206,5.569655312600607,10.295741014182568
mid_ross,18/05/2026 22:15,24.14484697831364,8.080712656126224,25.093141893157735
lower_ross,18/05/2026 22:15,24.372436309215338,27.207239219339677,42.90186545904726
ross_mouth,18/05/2026 22:15,26.387147513602358,34.05315078588334,40.891124275978655
upper_ross,18/05/2026 22:30,24.74435474219113,5.529753327896781,45.786485742079094
mid_ross,18/05/2026 22:30,25.372056004739814,17.509108680988835,16.88226694916375
lower_ross,18/05/2026 22:30,25.722285138742354,26.19404415278925,10.247269480023533
ross_mouth,18/05/2026 22:30,23.09955048250039,33.047606649012494,47.69257075316273
upper_ross,18/05/2026 22:45,23.947998045137133,8.260751163991529,3.524371559266001
mid_ross,18/05/2026 22:45,22.74466342096454,18.509188464241667,25.377211157232523
lower_ross,18/05/2026 22:45,22.96454477564194,26.307480878498446,49.14366207527928
ross_mouth,18/05/2026 22:45,24.631432402864036,35.48155114453622,36.57515465305187
upper_ross,18/05/2026 23:00,24.267525839567416,2.768646556710787,34.12798570864834
mid_ross,18/05/2026 23:00,24.105044449624643,20.786787585321896,44.07611948158592
lower_ross,18/05/2026 23:00,22.140834000269827,27.406683116357172,32.757409586338326
ross_mouth,18/05/2026 23:00,23.239216116537463,33.53060977067813,46.781873856671154
upper_ross,18/05/2026 23:15,24.78736090580383,5.390915801358281,48.06790893361904
mid_ross,18/05/2026 23:15,25.831540307215086,13.673544435410832,31.527801308315247
lower_ross,18/05/2026 23:15,26.89900501667642,23.031652147675732,17.838028193917125
ross_mouth,18/05/2026 23:15,24.8302085397331,32.805954657067225,6.489414996700361
upper_ross,18/05/2026 23:30,26.671471925549163,5.811092562027707,18.328318637097254
mid_ross,18/05/2026 23:30,25.170664198372595,21.18776197779441,15.104746207827702
lower_ross,18/05/2026 23:30,25.080031389803782,28.53182888559414,19.07826323248446
ross_mouth,18/05/2026 23:30,24.087554033862887,33.44267484045034,17.465788730885834
upper_ross,18/05/2026 23:45,22.166736725855827,3.7345477414949553,47.42619898635894
mid_ross,18/05/2026 23:45,21.396380885146538,16.652991951033545,26.04160536802374
lower_ross,18/05/2026 23:45,23.57959224689476,26.932555779617033,49.3238794922363
ross_mouth,18/05/2026 23:45,21.89289225536571,35.12550350945917,22.306352184154093
upper_ross,19/05/2026 00:00,26.529464940890108,3.9195461833740626,11.163456996669993
mid_ross,19/05/2026 00:00,20.95094172843207,16.603026022925444,46.3697341484949
lower_ross,19/05/2026 00:00,23.772995929568513,28.54555835765988,48.234655731590465
ross_mouth,19/05/2026 00:00,25.77768688723412,33.91010369303093,14.156869596568868
upper_ross,19/05/2026 00:15,25.16048208959988,2.76974447258257,33.42816766211763
mid_ross,19/05/2026 00:15,24.25919077006808,16.745488725808286,-999
lower_ross,19/05/2026 00:15,22.563421399494,25.94211234839962,42.03536837082356
ross_mouth,19/05/2026 00:15,23.2389505075003,33.416901414747564,6.808243277249858
upper_ross,19/05/2026 00:30,24.189749882803124,6.354677619598739,-999
mid_ross,19/05/2026 00:30,24.693657086044006,12.597474412061828,21.819012293592095
lower_ross,19/05/2026 00:30,25.050896514038534,24.880701907941454,6.586546491133049
ross_mouth,19/05/2026 00:30,25.313966935910273,34.17053980507844,16.392513251164928
upper_ross,19/05/2026 00:45,23.89903028354969,5.382848805816009,7.304932233644649
mid_ross,19/05/2026 00:45,22.197513408259162,7.407798146505761,28.68227027147077
lower_ross,19/05/2026 00:45,23.790834306656407,24.633781030520918,38.418947332305834
ross_mouth,19/05/2026 00:45,24.016659749936423,34.85924769385462,48.48274276102893
upper_ross,19/05/2026 01:00,23.689017722205417,3.010198353391692,17.555074084782973
mid_ross,19/05/2026 01:00,24.181141288028513,17.32288750374886,48.589127431157976
lower_ross,19/05/2026 01:00,23.27001612236121,25.6251296111454,42.9528329661116
ross_mouth,19/05/2026 01:00,23.481690307113702,34.38226436721519,36.95332602481358
upper_ross,19/05/2026 01:15,23.85293904497908,6.270999767348658,16.10804955405183
mid_ross,19/05/2026 01:15,24.169913397462757,13.797191627220524,46.81035911408253
lower_ross,19/05/2026 01:15,24.158974249969713,28.33026933561357,1.577674696687609
ross_mouth,19/05/2026 01:15,24.47807007048327,34.654370661426704,43.81276399292983
upper_ross,19/05/2026 01:30,23.448793049527815,3.285971358818828,24.164601559285074
mid_ross,19/05/2026 01:30,24.34580195338248,13.49674534825184,31.841450836975127
lower_ross,19/05/2026 01:30,25.041001786937855,27.128251236137732,38.56717210332863
ross_mouth,19/05/2026 01:30,25.739319132077597,34.44708951222599,27.493543432559818
upper_ross,19/05/2026 01:45,25.956036514691,4.7764894967841425,-999
mid_ross,19/05/2026 01:45,25.162593537655436,13.734910137182128,24.488399230642244
lower_ross,19/05/2026 01:45,24.644554373508967,24.078154269494714,8.11818515136838
ross_mouth,19/05/2026 01:45,23.689243903095253,34.25867538940058,31.484489815775305
upper_ross,19/05/2026 02:00,24.40543252330743,8.471401386826228,6.635392858181149
mid_ross,19/05/2026 02:00,24.61396502424044,19.509088677411675,28.078949304297566
lower_ross,19/05/2026 02:00,22.797761898483873,26.734348447537744,18.402227936312556
ross_mouth,19/05/2026 02:00,23.8110930909677,34.51714668703627,28.062424096744508
upper_ross,19/05/2026 02:15,24.98107758158929,8.383831519331578,-999
mid_ross,19/05/2026 02:15,25.560207432934305,12.783818227781783,44.29889113851823
lower_ross,19/05/2026 02:15,23.771775496869672,24.629464907038937,38.76300155255012
ross_mouth,19/05/2026 02:15,24.713217632040273,31.91211777065274,23.9718359739054
upper_ross,19/05/2026 02:30,23.021594916095566,5.646047651188096,12.446257181931287
mid_ross,19/05/2026 02:30,24.452128142939287,6.357083828675954,7.644231021869928
lower_ross,19/05/2026 02:30,26.608791399123128,26.45229948070511,30.053318828111514
ross_mouth,19/05/2026 02:30,20.43597717290025,33.10019827005063,-999
upper_ross,19/05/2026 02:45,23.6498957941879,4.901230539224659,36.7128459981177
mid_ross,19/05/2026 02:45,26.092599812352876,17.291497397870916,31.21681643021293
lower_ross,19/05/2026 02:45,25.023303808322517,29.124884374744386,18.65977244847454
ross_mouth,19/05/2026 02:45,24.780193716217433,33.5306646146768,42.96082513802685
upper_ross,19/05/2026 03:00,23.111132265025926,1.3529650447503325,8.494961832184345
mid_ross,19/05/2026 03:00,27.068122683966372,18.46802707271987,3.0728324935771525
lower_ross,19/05/2026 03:00,22.091071959174283,31.353359575001882,33.44328011875041
ross_mouth,19/05/2026 03:00,22.86516454481226,32.4394439509931,24.322643426712602
upper_ross,19/05/2026 03:15,25.641079632746557,5.686735173705901,-999
mid_ross,19/05/2026 03:15,25.185552213466824,16.00747670634103,7.5538209297228605
lower_ross,19/05/2026 03:15,23.489568495848214,24.336882144959684,33.11815624288283
ross_mouth,19/05/2026 03:15,20.59014330531449,32.184438798251996,24.06373680685647
upper_ross,19/05/2026 03:30,24.7584059872135,6.974337449044044,-999
mid_ross,19/05/2026 03:30,23.26681969282841,18.145002393476062,24.32586851832457
lower_ross,19/05/2026 03:30,21.080296580995928,26.173218177614846,19.376151183620095
ross_mouth,19/05/2026 03:30,23.07103756036051,35.50128628362505,46.16199087747373
upper_ross,19/05/2026 03:45,21.690098207526276,2.60654872333528,49.41961773321964
mid_ross,19/05/2026 03:45,25.362162446074237,8.160593401939284,14.17933002137579
lower_ross,19/05/2026 03:45,26.519071871827066,30.558467855432028,14.530336384894326
ross_mouth,19/05/2026 03:45,24.122364862954612,32.76249188546443,10.726298530818895
upper_ross,19/05/2026 04:00,22.511093542018813,3.7982678660545797,7.550391816301271
mid_ross,19/05/2026 04:00,23.77364487821764,16.204786974478928,23.791326151927933
lower_ross,19/05/2026 04:00,22.177691799644514,26.878221123579596,32.54117822996341
ross_mouth,19/05/2026 04:00,25.715792234510445,33.79413658921665,37.98259280342609
upper_ross,19/05/2026 04:15,23.15903446723311,7.158436001054392,31.733494196087122
mid_ross,19/05/2026 04:15,26.9977923184822,13.619472560201757,37.939284573774785
lower_ross,19/05/2026 04:15,23.558284497161782,25.18105026247537,1.1525114993564785
ross_mouth,19/05/2026 04:15,26.821598157410598,33.03155636161128,42.899712808197364
upper_ross,19/05/2026 04:30,27.82743874955561,4.150084194664597,30.622454145923257
mid_ross,19/05/2026 04:30,26.47130840076356,15.955363424153113,44.725300188874826
lower_ross,19/05/2026 04:30,25.88423583826745,25.0394030761879,23.57501299516298
ross_mouth,19/05/2026 04:30,23.910760658444584,33.27598855804918,34.830181636614725
upper_ross,19/05/2026 04:45,22.863549307588723,3.718643165702511,8.920584549196064
mid_ross,19/05/2026 04:45,22.231967507875076,15.426825608883208,23.09986111172475
lower_ross,19/05/2026 04:45,22.153784382995845,25.1598706116666,27.690817040856928
ross_mouth,19/05/2026 04:45,22.905689845907492,33.626705626324146,31.479846611153334
upper_ross,19/05/2026 05:00,24.3961257548116,6.363144378508126,32.32862381823361
mid_ross,19/05/2026 05:00,24.093221409769797,14.811849778186387,8.555651948787272
lower_ross,19/05/2026 05:00,24.16391867592661,29.591485840783125,17.073968878481537
ross_mouth,19/05/2026 05:00,22.42786998556864,33.35117354193899,26.01666313991882
upper_ross,19/05/2026 05:15,24.11759976302272,9.54448104555929,35.48085078014992
mid_ross,19/05/2026 05:15,22.36931863711379,12.152261098727173,44.22131034801714
lower_ross,19/05/2026 05:15,24.375976362302925,27.068361008055444,31.978980931453407
ross_mouth,19/05/2026 05:15,24.994427378218298,33.56416160329955,30.49777538329363
upper_ross,19/05/2026 05:30,23.595435871671263,8.375347241368669,39.88512533879839
mid_ross,19/05/2026 05:30,21.9950876430139,13.604496942675656,41.419354846701026
lower_ross,19/05/2026 05:30,24.79271491738535,27.32971613894098,-999
ross_mouth,19/05/2026 05:30,23.748986841969646,35.852057318412264,19.176242313580588
upper_ross,19/05/2026 05:45,24.119560594330924,4.342133708235697,5.154412323841825
mid_ross,19/05/2026 05:45,24.733941315159974,18.05777234981059,40.1608464224264
lower_ross,19/05/2026 05:45,25.772976104051107,30.74928872871557,13.576934756245464
ross_mouth,19/05/2026 05:45,21.689475118166623,34.924519508120525,35.645953287603334
upper_ross,19/05/2026 06:00,24.648483229075882,5.608108494948308,19.989232215099037
mid_ross,19/05/2026 06:00,24.64764314643219,11.223424784670467,-999
lower_ross,19/05/2026 06:00,22.793151343593884,27.76682723684394,26.506169291911647
ross_mouth,19/05/2026 06:00,23.492066905175584,34.47771797995821,19.07870987174101
upper_ross,19/05/2026 06:15,24.568079846207507,3.602362127219876,39.51854216167703
mid_ross,19/05/2026 06:15,24.45584858513734,16.011900342057476,14.767888653557748
lower_ross,19/05/2026 06:15,22.808281182523967,25.23501189144325,2.1289016616065055
ross_mouth,19/05/2026 06:15,24.063293320801236,32.158117037584994,7.111907374113798
